product_id,product_name,price,rating,review_count,sold_count,comment_count,avg_comment_rating,product_url,positive_ratio,neutral_ratio,negative_ratio,estimated_revenue,sold_score,revenue_score,rating_score,review_score,positive_score,negative_penalty,price_score,performance_score,product_label
190506526,Combo Sách Đắc Nhân Tâm + Khéo Ăn Nói Sẽ Có Được Thiên Hạ (Bộ 2 Cuốn) - Tái Bản,194000.0,0.0,0,1,0,0.0,https://tiki.vn/combo-sach-dac-nhan-tam-kheo-an-noi-se-co-duoc-thien-ha-bo-2-cuon-tai-ban-p190506526.html?spid=270681564,0.0,0.0,0.0,194000.0,1.994614540740002e-05,2.991305047182749e-05,0.0,0.0,0.0,0.0,0.016744016744016745,0.0016868664733714813,Normal
190506944,Combo 2 cuốn sách Tư Duy - Kĩ Năng Sống : Khéo Ăn Nói Sẽ Có Được Thiên Hạ ( Tái Bản ) + Tuổi Trẻ Đáng Giá Bao Nhiêu (Tái Bản),214350.0,0.0,0,1,0,0.0,https://tiki.vn/combo-2-cuon-sach-tu-duy-ki-nang-song-kheo-an-noi-se-co-duoc-thien-ha-tai-ban-tuoi-tre-dang-gia-bao-nhieu-tai-ban-p190506944.html?spid=190506945,0.0,0.0,0.0,214350.0,1.994614540740002e-05,3.30508369517331e-05,0.0,0.0,0.0,0.0,0.018595868595868596,0.001872836105176643,Normal
190517607,Dám bị ghét,113000.0,0.0,0,0,0,0.0,https://tiki.vn/dam-bi-ghet-p190517607.html?spid=278849522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009373009373009373,0.0009373009373009373,Normal
190529681,Nghệ Thuật Quản Lý Tài Chính Cá Nhân,151000.0,0.0,0,2,0,0.0,https://tiki.vn/nghe-thuat-quan-ly-tai-chinh-ca-nhan-p190529681.html?spid=263301217,0.0,0.0,0.0,302000.0,3.989229081480004e-05,4.656567650769021e-05,0.0,0.0,0.0,0.0,0.01283101283101283,0.0013047157749319057,Normal
190538471,Sách Những Đứa Con Của Cây Cầu Long Biên,268000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-nhung-dua-con-cua-cay-cau-long-bien-p190538471.html?spid=190538472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02347802347802348,0.002347802347802348,Normal
190601862,Sách Chánh niệm từng phút giây - Nấu yêu thương nuôi dưỡng nhiệm màu,70800.0,5.0,1,0,1,5.0,https://tiki.vn/p/190601862,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00016254876462938882,1.0,0.0,0.005532805532805533,0.3005695354297436,Premium / Niche Quality
190608370,Dám Nghĩ Nhỏ,115100.0,0.0,0,0,0,0.0,https://tiki.vn/dam-nghi-nho-p190608370.html?spid=192121477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009564109564109564,0.0009564109564109565,Normal
190608374,Marketing Căn Bản - Marketing 101,138000.0,0.0,0,0,0,0.0,https://tiki.vn/marketing-can-ban-marketing-101-p190608374.html?spid=279353797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011648011648011648,0.0011648011648011647,Normal
190608424,Thiên Thần Nhỏ Của Tôi,35000.0,0.0,0,0,0,0.0,https://tiki.vn/thien-than-nho-cua-toi-p190608424.html?spid=195742685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022750022750022752,0.00022750022750022753,Needs Improvement
190617234,Thanh Xuân Của Tôi Làm Sao Đây,106250.0,0.0,0,0,0,0.0,https://tiki.vn/thanh-xuan-cua-toi-lam-sao-day-p190617234.html?spid=190617235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008758758758758759,0.000875875875875876,Normal
190700683,"Đồ bộ nữ,đồ ngủ mặc nhà thun thái quần dài thời trang size 45-57kg",175000.0,0.0,0,1,0,0.0,https://tiki.vn/do-bo-nu-do-ngu-mac-nha-thun-thai-quan-dai-thoi-trang-size-45-57kg-p190700683.html?spid=190700712,0.0,0.0,0.0,175000.0,1.994614540740002e-05,2.6983421817370156e-05,0.0,0.0,0.0,0.0,0.015015015015015015,0.001513233893307694,Normal
190724540,Combo 2 cuốn Sách Tư Duy - Kĩ Năng Sống : 7 Thói Quen Của Bạn Trẻ Thành Đạt + Tuổi Trẻ Đáng Giá Bao Nhiêu,225350.0,0.0,0,0,0,0.0,https://tiki.vn/combo-2-cuon-sach-tu-duy-ki-nang-song-7-thoi-quen-cua-ban-tre-thanh-dat-tuoi-tre-dang-gia-bao-nhieu-p190724540.html?spid=190724541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195968695968696,0.00195968695968696,Normal
190724801,Combo 2 cuốn Sách Tư Duy - Kĩ Năng Sống : 7 Thói Quen Của Bạn Trẻ Thành Đạt + Từ Tốt Đến Vĩ Đại  (Tái bản 2021),260500.0,0.0,0,0,0,0.0,https://tiki.vn/combo-2-cuon-sach-tu-duy-ki-nang-song-7-thoi-quen-cua-ban-tre-thanh-dat-tu-tot-den-vi-dai-tai-ban-2021-p190724801.html?spid=190724802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022795522795522796,0.0022795522795522796,Normal
190724951,Combo 2 cuốn Sách Tư Duy - Kĩ Năng Sống : 7 Thói Quen Của Bạn Trẻ Thành Đạt + Rèn Luyện Tư Duy Phản Biện,251500.0,0.0,0,0,0,0.0,https://tiki.vn/combo-2-cuon-sach-tu-duy-ki-nang-song-7-thoi-quen-cua-ban-tre-thanh-dat-ren-luyen-tu-duy-phan-bien-p190724951.html?spid=190724952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021976521976521977,0.0021976521976521976,Normal
190725492,Phương pháp quản lý tài chính cá nhân hiệu quả,169000.0,0.0,0,1,0,0.0,https://tiki.vn/phuong-phap-quan-ly-tai-chinh-ca-nhan-hieu-qua-p190725492.html?spid=253785638,0.0,0.0,0.0,169000.0,1.994614540740002e-05,2.6058275926488896e-05,0.0,0.0,0.0,0.0,0.014469014469014468,0.0014584025522349192,Normal
190740940,Bộ ngủ nữ dài tay Queen,820000.0,0.0,0,0,0,0.0,https://tiki.vn/bo-ngu-nu-dai-tay-queen-p190740940.html?spid=190740946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07371007371007371,0.007371007371007371,Normal
190740960,Bộ ngủ nam dài tay King,820000.0,0.0,0,0,0,0.0,https://tiki.vn/bo-ngu-nam-dai-tay-king-p190740960.html?spid=190740969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07371007371007371,0.007371007371007371,Normal
190743209,Toán tài chính ứng dụng,266000.0,5.0,9,59,3,4.8,https://tiki.vn/toan-tai-chinh-ung-dung-p190743209.html?spid=190743210,1.0,0.0,0.0,15694000.0,0.0011768225790366011,0.0024198732685817557,1.0,0.0014629388816644994,1.0,0.0,0.023296023296023295,0.30337507017967336,Best Seller
190751010,Tài chính kế toán dành cho nhà quản trị,196000.0,4.7,14,127,0,0.0,https://tiki.vn/tai-chinh-ke-toan-danh-cho-nha-quan-tri-p190751010.html?spid=190751011,0.0,0.0,0.0,24892000.0,0.0025331604667398026,0.003838121919302731,0.9400000000000001,0.0022756827048114434,0.0,0.0,0.016926016926016925,0.1915129905595935,Normal
190758005,Sách Đắc nhân tâm - Khổ nhỏ,70000.0,0.0,0,20,0,0.0,https://tiki.vn/dac-nhan-tam-bi-quyet-de-thanh-cong-p190758005.html?spid=212215031,0.0,0.0,0.0,1400000.0,0.0003989229081480004,0.00021586737453896125,0.0,0.0,0.0,0.0,0.00546000546000546,0.0006996981166722864,Needs Improvement
190823016,"Rich habits, poor habits: Sự khác biệt giữa người giàu và người nghèo",160000.0,0.0,0,0,0,0.0,https://tiki.vn/rich-habits-poor-habits-su-khac-biet-giua-nguoi-giau-va-nguoi-ngheo-p190823016.html?spid=279190554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01365001365001365,0.001365001365001365,Normal
190843381,BÍ QUYẾT KIỂM SOÁT CƠN GIẬN - Giải Tỏa Tận Gốc Những Cảm Xúc Tiêu Cực Và Sống Vui Vẻ Hơn,98000.0,0.0,0,2,0,0.0,https://tiki.vn/bi-quyet-kiem-soat-con-gian-giai-toa-tan-goc-nhung-cam-xuc-tieu-cuc-va-song-vui-ve-hon-p190843381.html?spid=270810596,0.0,0.0,0.0,196000.0,3.989229081480004e-05,3.0221432435454576e-05,0.0,0.0,0.0,0.0,0.008008008008008008,0.0008183292316133645,Needs Improvement
190846477,Combo 2 cuốn sách Tư Duy - Kĩ Năng Sống : 7 Thói Quen Của Bạn Trẻ Thành Đạt (Tái Bản 2019) +  Hiểu Về Trái Tim (Tái Bản),291500.0,0.0,0,4,0,0.0,https://tiki.vn/combo-2-cuon-sach-tu-duy-ki-nang-song-7-thoi-quen-cua-ban-tre-thanh-dat-tai-ban-2019-hieu-ve-trai-tim-tai-ban-p190846477.html?spid=190846478,0.0,0.0,0.0,1166000.0,7.978458162960008e-05,0.00017978668479459202,0.0,0.0,0.0,0.0,0.025616525616525616,0.00262654537825861,Normal
190853294,Combo 2 cuốn sách Tư Duy - Kĩ Năng Sống : 7 Thói Quen Của Bạn Trẻ Thành Đạt (Tái Bản 2019)  +  Quẳng Gánh Lo Đi & Vui Sống (Khổ Nhỏ)(Tái Bản),210500.0,0.0,0,1,0,0.0,https://tiki.vn/combo-2-cuon-sach-tu-duy-ki-nang-song-7-thoi-quen-cua-ban-tre-thanh-dat-tai-ban-2019-quang-ganh-lo-di-vui-song-kho-nho-tai-ban-p190853294.html?spid=190853295,0.0,0.0,0.0,210500.0,1.994614540740002e-05,3.245720167175096e-05,0.0,0.0,0.0,0.0,0.018245518245518247,0.0018376526613216127,Normal
190855245,Combo 2 cuốn sách Tư Duy - Kĩ Năng Sống : 7 Thói Quen Của Bạn Trẻ Thành Đạt (Tái Bản 2019) +  Đọc Vị Bất Kỳ Ai (Tái Bản 2019),220500.0,0.0,0,0,0,0.0,https://tiki.vn/combo-2-cuon-sach-tu-duy-ki-nang-song-7-thoi-quen-cua-ban-tre-thanh-dat-tai-ban-2019-doc-vi-bat-ky-ai-tai-ban-2019-p190855245.html?spid=190855246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019155519155519156,0.0019155519155519157,Normal
190860163,Combo 2Q : Từ Tốt Đến Vĩ Đại (Tái bản 2021) + Người Nam Châm (Tái Bản 2019)  ( Sách Kỹ Năng Sống / Phát Triển Bản Thân / Tư Duy Trong Kinh Doanh Thành Công),261350.0,0.0,0,0,0,0.0,https://tiki.vn/combo-2q-tu-tot-den-vi-dai-tai-ban-2021-nguoi-nam-cham-tai-ban-2019-sach-ky-nang-song-phat-trien-ban-than-tu-duy-trong-kinh-doanh-thanh-cong-p190860163.html?spid=190860164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022872872872872874,0.0022872872872872875,Normal
190861732,Combo 2Q : Từ Tốt Đến Vĩ Đại (Tái bản 2021) + Rèn Luyện Tư Duy Phản Biện ( Sách Kỹ Năng Sống / Phát Triển Bản Thân / Tư Duy Trong Kinh Doanh Thành Công),230500.0,0.0,0,0,0,0.0,https://tiki.vn/combo-2q-tu-tot-den-vi-dai-tai-ban-2021-ren-luyen-tu-duy-phan-bien-sach-ky-nang-song-phat-trien-ban-than-tu-duy-trong-kinh-doanh-thanh-cong-p190861732.html?spid=190861733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020065520065520065,0.0020065520065520068,Normal
190864383,Combo 2Q Tủ Sách Phát Triển Kinh Doanh: 12 Tuyệt Kỹ Bán Hàng +  Tiktok Marketing,225500.0,0.0,0,1,0,0.0,https://tiki.vn/combo-2q-tu-sach-phat-trien-kinh-doanh-12-tuyet-ky-ban-hang-tiktok-marketing-p190864383.html?spid=190864384,0.0,0.0,0.0,225500.0,1.994614540740002e-05,3.477006639895412e-05,0.0,0.0,0.0,0.0,0.01961051961051961,0.0019747310140035496,Normal
190880253,Combo 2Q :  Từ Tốt Đến Vĩ Đại (Tái bản 2021) + Người Giàu Có Nhất Thành Babylon (Tái Bản 2020)  ( Sách Kỹ Năng Sống / Phát Triển Bản Thân / Tư Duy Trong Kinh Doanh Thành Công),231250.0,0.0,0,0,0,0.0,https://tiki.vn/combo-2q-tu-tot-den-vi-dai-tai-ban-2021-nguoi-giau-co-nhat-thanh-babylon-tai-ban-2020-sach-ky-nang-song-phat-trien-ban-than-tu-duy-trong-kinh-doanh-thanh-cong-p190880253.html?spid=190880255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020133770133770133,0.0020133770133770133,Normal
191069516,7 Thói Quen Của Bạn Trẻ Thành Đạt (Tái Bản),140000.0,0.0,0,1,0,0.0,https://tiki.vn/7-thoi-quen-cua-ban-tre-thanh-dat-tai-ban-p191069516.html?spid=273912520,0.0,0.0,0.0,140000.0,1.994614540740002e-05,2.1586737453896126e-05,0.0,0.0,0.0,0.0,0.01183001183001183,0.001193384403716507,Normal
191075159,Quẳng Gánh Lo Đi & Vui Sống (Tái Bản),86000.0,0.0,0,0,0,0.0,https://tiki.vn/quang-ganh-lo-di-vui-song-tai-ban-p191075159.html?spid=275903449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006916006916006916,0.0006916006916006917,Needs Improvement
191077710,Sách 7 THÓI QUEN HIỆU QUẢ (THE 7 HABITS OF HIGHLY EFFECTIVE PEOPLE) - Tái bản 2022,250000.0,0.0,0,1,0,0.0,https://tiki.vn/sach-7-thoi-quen-hieu-qua-the-7-habits-of-highly-effective-people-tai-ban-2022-p191077710.html?spid=270774213,0.0,0.0,0.0,250000.0,1.994614540740002e-05,3.854774545338594e-05,0.0,0.0,0.0,0.0,0.02184002184002184,0.0021986256567173806,Normal
191080654,Dám Nghĩ Lớn! (Tái )ản 2016),128000.0,0.0,0,0,0,0.0,https://tiki.vn/dam-nghi-lon-tai-an-2016-p191080654.html?spid=270796451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010738010738010739,0.0010738010738010739,Normal
191148790,Sách Quản lý tài chính cá nhân cho người trẻ,149000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-quan-ly-tai-chinh-ca-nhan-cho-nguoi-tre-p191148790.html?spid=197522810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012649012649012649,0.001264901264901265,Normal
191148802,Sách Tâm lý học giao tiếp,120015.0,4.7,19,232,6,4.782608695652174,https://tiki.vn/p/191148802,1.0,0.0,0.0,27843480.0,0.004627505734516805,0.0042932135183057695,0.9400000000000001,0.0030884265279583875,1.0,0.0,0.010011375011375011,0.291540159967139,Premium / Niche Quality
191219616,Combo 2Q : 7 Phương Pháp Đầu Tư Warren Buffet + Người Giàu Có Nhất Thành Babylon (Tái Bản 2020) ( (Sách Kỹ Năng Sống / Phát Triển Bản Thân / Tư Duy Trong Kinh Doanh Thành Công),241500.0,0.0,0,1,0,0.0,https://tiki.vn/combo-2q-7-phuong-phap-dau-tu-warren-buffet-nguoi-giau-co-nhat-thanh-babylon-tai-ban-2020-sach-ky-nang-song-phat-trien-ban-than-tu-duy-trong-kinh-doanh-thanh-cong-p191219616.html?spid=191219617,0.0,0.0,0.0,241500.0,1.994614540740002e-05,3.723712210797082e-05,0.0,0.0,0.0,0.0,0.021066521066521068,0.00212094792353095,Normal
191221404,Combo 2Q : Người Giàu Có Nhất Thành Babylon (Tái Bản 2020) + Người Nam Châm (Tái Bản 2019)  ( (Sách Tư Duy Trong Kinh Doanh Thành Công),187982.0,0.0,0,0,0,0.0,https://tiki.vn/combo-2q-nguoi-giau-co-nhat-thanh-babylon-tai-ban-2020-nguoi-nam-cham-tai-ban-2019-sach-tu-duy-trong-kinh-doanh-thanh-cong-p191221404.html?spid=253304168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016196378196378196,0.0016196378196378196,Normal
191258263,"Combo 2Q Sách Tư Duy Trong Kinh Doanh Thành Công : Người Giàu Có Nhất Thành Babylon (Tái Bản 2020) + Think And Grow Rich - 13 Nguyên Tắc Nghĩ Giàu, Làm Giàu (Tái Bản)",212500.0,0.0,0,2,0,0.0,https://tiki.vn/combo-2q-sach-tu-duy-trong-kinh-doanh-thanh-cong-nguoi-giau-co-nhat-thanh-babylon-tai-ban-2020-think-and-grow-rich-13-nguyen-tac-nghi-giau-lam-giau-tai-ban-p191258263.html?spid=191258264,0.0,0.0,0.0,425000.0,3.989229081480004e-05,6.553116727075609e-05,0.0,0.0,0.0,0.0,0.018427518427518427,0.0018691077072732318,Normal
191258731,Combo 2Q Sách Tư Duy Trong Kinh Doanh Thành Công : Người Giàu Có Nhất Thành Babylon (Tái Bản 2020) + Năng Đoạn Kim Cương (Tái Bản 2020),264350.0,0.0,0,1,0,0.0,https://tiki.vn/combo-2q-sach-tu-duy-trong-kinh-doanh-thanh-cong-nguoi-giau-co-nhat-thanh-babylon-tai-ban-2020-nang-doan-kim-cuong-tai-ban-2020-p191258731.html?spid=191258732,0.0,0.0,0.0,264350.0,1.994614540740002e-05,4.0760386042410295e-05,0.0,0.0,0.0,0.0,0.023145873145873144,0.002329763947449767,Normal
191268338,"OKR: ""Kinh Thánh"" quản trị và cách vận hành hiệu quả",134000.0,0.0,0,0,0,0.0,https://tiki.vn/okr-kinh-thanh-quan-tri-va-cach-van-hanh-hieu-qua-p191268338.html?spid=203429021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011284011284011283,0.0011284011284011283,Normal
191354259,"Combo Sách Muôn Kiếp Nhân Sinh - Many Times, Many Lives + Hành Trình Về Phương Đông (Bộ 2 Cuốn)",286000.0,0.0,0,0,0,0.0,https://tiki.vn/combo-sach-muon-kiep-nhan-sinh-many-times-many-lives-hanh-trinh-ve-phuong-dong-bo-2-cuon-p191354259.html?spid=197534324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025116025116025117,0.002511602511602512,Normal
191355332,Tâm lý học giao tiếp,189000.0,0.0,0,0,0,0.0,https://tiki.vn/tam-ly-hoc-giao-tiep-p191355332.html?spid=249223032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01628901628901629,0.001628901628901629,Normal
191356418,Combo 2 cuốn sách Tư Duy Trong Tài Chính / Kinh Doanh Thành Công : Phương Pháp Quản Lí Tài Chính Cá Nhân Hiệu Qủa + Người Giàu Có Nhất Thành Babylon (Tái Bản 2020),243500.0,0.0,0,1,0,0.0,https://tiki.vn/combo-2-cuon-sach-tu-duy-trong-tai-chinh-kinh-doanh-thanh-cong-phuong-phap-quan-li-tai-chinh-ca-nhan-hieu-qua-nguoi-giau-co-nhat-thanh-babylon-tai-ban-2020-p191356418.html?spid=191356419,0.0,0.0,0.0,243500.0,1.994614540740002e-05,3.7545504071597905e-05,0.0,0.0,0.0,0.0,0.021248521248521248,0.0021392250372218743,Normal
191429477,Đầm ngủ phi lụa cao cấp Wannabe DNS15 lai xéo vạt ngắn quyến rũ gợi cảm,450000.0,0.0,0,0,0,0.0,https://tiki.vn/dam-ngu-phi-lua-cao-cap-wannabe-dns15-lai-xeo-vat-ngan-quyen-ru-goi-cam-p191429477.html?spid=191429479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04004004004004004,0.004004004004004004,Normal
191429767,Đầm ngủ WANNABE DNS58 váy ngủ lụa mịn mềm mát dáng dài sang trọng tôn vinh đôi chân dài bất tận,600000.0,0.0,0,0,0,0.0,https://tiki.vn/dam-ngu-phi-lua-cao-cap-wannabe-dns58-dang-dai-sang-trong-quy-phai-nu-tinh-p191429767.html?spid=191429777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05369005369005369,0.005369005369005369,Normal
191436489,Bộ quần dài áo tay ngắn họa tiết Hoa Caro xanh lá thun cotton - AICDBGWP9IPJ - AIN Closet,125000.0,5.0,3,18,0,5.0,https://tiki.vn/bo-quan-dai-ao-tay-ngan-hoa-tiet-hoa-caro-xanh-la-thun-cotton-aicdbgwp9ipj-ain-closet-p191436489.html?spid=191436493,1.0,0.0,0.0,2250000.0,0.0003590306173332004,0.0003469297090804734,1.0,0.00048764629388816646,1.0,0.0,0.010465010465010464,0.3012717557574933,Best Seller
191436694,Bộ quần dài áo tay ngắn họa tiết Thỏ hoa cam cotton - AICDBG6ANM12 - AIN Closet,210000.0,0.0,0,0,0,0.0,https://tiki.vn/bo-quan-dai-ao-tay-ngan-hoa-tiet-tho-hoa-cam-cotton-aicdbg6anm12-ain-closet-p191436694.html?spid=191436696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018200018200018202,0.0018200018200018203,Normal
191474405,Bộ 8 Cuốn Sách Thiếu Nhi: I Will  Be Better - Những Câu Chuyện Truyền Cảm Hứng,461250.0,0.0,0,8,0,0.0,https://tiki.vn/bo-8-cuon-sach-thieu-nhi-i-will-be-better-nhung-cau-chuyen-truyen-cam-hung-p191474405.html?spid=191474406,0.0,0.0,0.0,3690000.0,0.00015956916325920016,0.0005689647228919765,0.0,0.0,0.0,0.0,0.041063791063791065,0.0042885125779169005,Normal
191575510,Quản trị tài chính,315000.0,4.8,15,214,4,4.823529411764706,https://tiki.vn/quan-tri-tai-chinh-p191575510.html?spid=191575511,0.9411764705882353,0.0,0.058823529411764705,67410000.0,0.004268475117183604,0.010394014084050985,0.96,0.0024382314694408325,0.9411764705882353,0.058823529411764705,0.027755027755027754,0.2839790658698143,Premium / Niche Quality
191632104,Combo 2 Cuốn Kinh Điển: Nhà Giả Kim + Hoàng Tử Bé,187650.0,0.0,0,4,0,0.0,https://tiki.vn/combo-2-cuon-kinh-dien-nha-gia-kim-hoang-tu-be-p191632104.html?spid=191632105,0.0,0.0,0.0,750600.0,7.978458162960008e-05,0.00011573575094924595,0.0,0.0,0.0,0.0,0.016166166166166167,0.0016654966997613281,Normal
191682410,Kỹ Năng Sống Dành Cho Học Sinh -  TÔI SẼ TRỞ THÀNH NGƯỜI GIÀU TRONG TƯƠNG LAI,55900.0,5.0,1,10,0,5.0,https://tiki.vn/ky-nang-song-danh-cho-hoc-sinh-toi-se-tro-thanh-nguoi-giau-trong-tuong-lai-p191682410.html?spid=191682411,1.0,0.0,0.0,559000.0,0.0001994614540740002,8.619275883377096e-05,1.0,0.00016254876462938882,1.0,0.0,0.004176904176904177,0.30050535884738033,Premium / Niche Quality
191704799,Dám Hạnh Phúc,118700.0,4.8,4,77,2,4.8,https://tiki.vn/dam-hanh-phuc-p191704799.html?spid=191704800,1.0,0.0,0.0,9139900.0,0.0015358531963698015,0.0014092901546776085,0.96,0.0006501950585175553,1.0,0.0,0.009891709891709892,0.2937904763327846,Premium / Niche Quality
191769420,Sách Chiến Lược Ngầm Trong Marketing,68000.0,5.0,1,57,0,5.0,https://tiki.vn/sach-chien-luoc-ngam-trong-marketing-p191769420.html?spid=191769421,1.0,0.0,0.0,3876000.0,0.0011369302882218012,0.0005976442455092956,1.0,0.00016254876462938882,1.0,0.0,0.005278005278005278,0.3009776990376963,Premium / Niche Quality
191778444,Combo 5 cuốn Tư Duy Trong Kinh Doanh Thành Công : Bí Mật Tư Duy Triệu Phú (Tái Bản) + Người Giàu Có Nhất Thành Babylon (Tái Bản 2020) + Năng Đoạn Kim Cương (Tái Bản) + Người Nam Châm (Tái Bản 2019) + Sức Mạnh Tiềm Thức (Tái Bản),638350.0,0.0,0,1,0,0.0,https://tiki.vn/combo-5-cuon-tu-duy-trong-kinh-doanh-thanh-cong-bi-mat-tu-duy-trieu-phu-tai-ban-nguoi-giau-co-nhat-thanh-babylon-tai-ban-2020-nang-doan-kim-cuong-tai-ban-nguoi-nam-cham-tai-ban-2019-suc-manh-tiem-thuc-tai-ban-p191778444.html?spid=191778445,0.0,0.0,0.0,638350.0,1.994614540740002e-05,9.842781324067566e-05,0.0,0.0,0.0,0.0,0.05717990717990718,0.005747584207652737,Normal
191781262,Sách Người dám cho đi,48000.0,5.0,15,427,2,4.9375,https://tiki.vn/sach-nguoi-dam-cho-di-p191781262.html?spid=191781264,1.0,0.0,0.0,20496000.0,0.008517004088959808,0.0031602983632503926,1.0,0.0024382314694408325,1.0,0.0,0.003458003458003458,0.30350894910579695,Best Seller
191782142,Sách Điều Vĩ Đại Đời Thường,80000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-dieu-vi-dai-doi-thuong-p191782142.html?spid=242154085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00637000637000637,0.0006370006370006371,Needs Improvement
191782162,Sách Trên Đường Băng (Tony Buổi Sáng),78000.0,5.0,166,2454,12,4.615384615384615,https://tiki.vn/p/191782162,0.9230769230769231,0.0,0.07692307692307693,191412000.0,0.04894784082975965,0.02951400421089404,1.0,0.026983094928478543,0.9230769230769231,0.07692307692307693,0.006188006188006188,0.30370180214104264,Best Seller
191806913,Quản Trị Chuỗi Cung Ứng Những Phương Pháp Hay Nhất - David Blanchard,199000.0,4.8,4,24,1,4.8,https://tiki.vn/quan-tri-chuoi-cung-ung-nhung-phuong-phap-hay-nhat-david-blanchard-p191806913.html?spid=191806914,1.0,0.0,0.0,4776000.0,0.00047870748977760046,0.000736416129141485,0.96,0.0006501950585175553,1.0,0.0,0.0171990171990172,0.29408870213048327,Premium / Niche Quality
191808042,Cha Mẹ Độc Hại,168000.0,0.0,0,3,0,0.0,https://tiki.vn/cha-me-doc-hai-p191808042.html?spid=191808043,0.0,0.0,0.0,504000.0,5.983843622220006e-05,7.771225483402605e-05,0.0,0.0,0.0,0.0,0.014378014378014378,0.0014721891105654945,Normal
191808583,Những Đứa Con Của Cây Cầu Long Biên,227344.0,0.0,0,0,0,0.0,https://tiki.vn/nhung-dua-con-cua-cay-cau-long-bien-p191808583.html?spid=277252346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019778323778323777,0.001977832377832378,Normal
191808712,Chuyện Dài Thành Chuyện Ngắn,115000.0,0.0,0,0,0,0.0,https://tiki.vn/chuyen-dai-thanh-chuyen-ngan-p191808712.html?spid=195873360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009555009555009555,0.0009555009555009556,Normal
191809085,Sách Tư Duy: Suy Nghĩ Ngược,48995.0,0.0,0,19,0,0.0,https://tiki.vn/sach-tu-duy-suy-nghi-nguoc-p191809085.html?spid=191809086,0.0,0.0,0.0,930905.0,0.0003789767627406004,0.00014353715592513696,0.0,0.0,0.0,0.0,0.0035485485485485485,0.0004854833345212892,Needs Improvement
191904863,Truyện Thiếu Nhi: Ai Thả Các Thần Ra? (Tặng Kèm Bookmark Bamboo Books),179000.0,0.0,0,0,0,0.0,https://tiki.vn/truyen-thieu-nhi-ai-tha-cac-than-ra-tang-kem-bookmark-bamboo-books-p191904863.html?spid=262386373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01537901537901538,0.001537901537901538,Normal
191977198,Bộ sách 8 cuốn thiếu nhi Gieo những mầm xanh (Cuốn lẻ),40500.0,5.0,1,15,1,5.0,https://tiki.vn/bo-sach-8-cuon-thieu-nhi-gieo-nhung-mam-xanh-cuon-le-va-combo-p191977198.html?spid=191977200,1.0,0.0,0.0,607500.0,0.0002991921811110003,9.367102145172784e-05,1.0,0.00016254876462938882,1.0,0.0,0.0027755027755027757,0.3003920209546539,Premium / Niche Quality
